# Wall heat-flux
# Time        	patch         	min           	max           	integral      
3.84641       	bodyBottom	1.698180e+05	1.746124e+05	6.833646e+01
3.84641       	solid_to_fluid	-2.569115e+03	-3.512277e+02	-2.200104e+00
3.84662       	bodyBottom	1.697999e+05	1.745943e+05	6.832921e+01
3.84662       	solid_to_fluid	-2.569135e+03	-3.512510e+02	-2.200135e+00
3.84684       	bodyBottom	1.697818e+05	1.745762e+05	6.832196e+01
3.84684       	solid_to_fluid	-2.569155e+03	-3.512744e+02	-2.200165e+00
3.84705       	bodyBottom	1.697637e+05	1.745581e+05	6.831471e+01
3.84705       	solid_to_fluid	-2.569174e+03	-3.512979e+02	-2.200195e+00
3.84726       	bodyBottom	1.697455e+05	1.745401e+05	6.830747e+01
3.84726       	solid_to_fluid	-2.569194e+03	-3.513215e+02	-2.200225e+00
3.84747       	bodyBottom	1.697274e+05	1.745220e+05	6.830022e+01
3.84747       	solid_to_fluid	-2.569213e+03	-3.513451e+02	-2.200256e+00
3.84768       	bodyBottom	1.697093e+05	1.745039e+05	6.829297e+01
3.84768       	solid_to_fluid	-2.569233e+03	-3.513688e+02	-2.200286e+00
3.84789       	bodyBottom	1.696912e+05	1.744858e+05	6.828573e+01
3.84789       	solid_to_fluid	-2.569252e+03	-3.513926e+02	-2.200317e+00
3.8481        	bodyBottom	1.696730e+05	1.744677e+05	6.827849e+01
3.8481        	solid_to_fluid	-2.569272e+03	-3.514165e+02	-2.200347e+00
3.84831       	bodyBottom	1.696549e+05	1.744497e+05	6.827124e+01
3.84831       	solid_to_fluid	-2.569291e+03	-3.514405e+02	-2.200378e+00
3.84852       	bodyBottom	1.696368e+05	1.744316e+05	6.826400e+01
3.84852       	solid_to_fluid	-2.569310e+03	-3.514645e+02	-2.200408e+00
3.84873       	bodyBottom	1.696187e+05	1.744135e+05	6.825676e+01
3.84873       	solid_to_fluid	-2.569330e+03	-3.514887e+02	-2.200439e+00
3.84895       	bodyBottom	1.696006e+05	1.743955e+05	6.824952e+01
3.84895       	solid_to_fluid	-2.569349e+03	-3.515128e+02	-2.200470e+00
3.84916       	bodyBottom	1.695825e+05	1.743774e+05	6.824228e+01
3.84916       	solid_to_fluid	-2.569369e+03	-3.515371e+02	-2.200501e+00
3.84937       	bodyBottom	1.695644e+05	1.743593e+05	6.823504e+01
3.84937       	solid_to_fluid	-2.569388e+03	-3.515614e+02	-2.200531e+00
3.84958       	bodyBottom	1.695463e+05	1.743413e+05	6.822781e+01
3.84958       	solid_to_fluid	-2.569408e+03	-3.515858e+02	-2.200562e+00
3.84979       	bodyBottom	1.695282e+05	1.743232e+05	6.822057e+01
3.84979       	solid_to_fluid	-2.569427e+03	-3.516103e+02	-2.200593e+00
3.85          	bodyBottom	1.695101e+05	1.743051e+05	6.821333e+01
3.85          	solid_to_fluid	-2.569447e+03	-3.516348e+02	-2.200624e+00
3.85021       	bodyBottom	1.694920e+05	1.742871e+05	6.820610e+01
3.85021       	solid_to_fluid	-2.569466e+03	-3.516594e+02	-2.200654e+00
3.85042       	bodyBottom	1.694739e+05	1.742690e+05	6.819886e+01
3.85042       	solid_to_fluid	-2.569485e+03	-3.516840e+02	-2.200685e+00
3.85063       	bodyBottom	1.694558e+05	1.742510e+05	6.819163e+01
3.85063       	solid_to_fluid	-2.569505e+03	-3.517087e+02	-2.200716e+00
3.85084       	bodyBottom	1.694377e+05	1.742329e+05	6.818440e+01
3.85084       	solid_to_fluid	-2.569524e+03	-3.517335e+02	-2.200747e+00
3.85105       	bodyBottom	1.694196e+05	1.742149e+05	6.817716e+01
3.85105       	solid_to_fluid	-2.569544e+03	-3.517583e+02	-2.200778e+00
3.85127       	bodyBottom	1.694015e+05	1.741968e+05	6.816993e+01
3.85127       	solid_to_fluid	-2.569563e+03	-3.517832e+02	-2.200809e+00
3.85148       	bodyBottom	1.693834e+05	1.741788e+05	6.816270e+01
3.85148       	solid_to_fluid	-2.569582e+03	-3.518081e+02	-2.200840e+00
3.85169       	bodyBottom	1.693653e+05	1.741607e+05	6.815547e+01
3.85169       	solid_to_fluid	-2.569602e+03	-3.518331e+02	-2.200872e+00
3.8519        	bodyBottom	1.693472e+05	1.741427e+05	6.814824e+01
3.8519        	solid_to_fluid	-2.569621e+03	-3.518582e+02	-2.200903e+00
3.85211       	bodyBottom	1.693292e+05	1.741246e+05	6.814102e+01
3.85211       	solid_to_fluid	-2.569641e+03	-3.518833e+02	-2.200934e+00
3.85232       	bodyBottom	1.693111e+05	1.741066e+05	6.813379e+01
3.85232       	solid_to_fluid	-2.569660e+03	-3.519085e+02	-2.200965e+00
3.85253       	bodyBottom	1.692930e+05	1.740886e+05	6.812656e+01
3.85253       	solid_to_fluid	-2.569679e+03	-3.519337e+02	-2.200997e+00
3.85274       	bodyBottom	1.692749e+05	1.740705e+05	6.811934e+01
3.85274       	solid_to_fluid	-2.569699e+03	-3.519590e+02	-2.201028e+00
3.85295       	bodyBottom	1.692569e+05	1.740525e+05	6.811211e+01
3.85295       	solid_to_fluid	-2.569718e+03	-3.519844e+02	-2.201059e+00
3.85316       	bodyBottom	1.692388e+05	1.740345e+05	6.810489e+01
3.85316       	solid_to_fluid	-2.569737e+03	-3.520098e+02	-2.201090e+00
3.85338       	bodyBottom	1.692207e+05	1.740165e+05	6.809766e+01
3.85338       	solid_to_fluid	-2.569757e+03	-3.520352e+02	-2.201122e+00
3.85359       	bodyBottom	1.692027e+05	1.739984e+05	6.809044e+01
3.85359       	solid_to_fluid	-2.569776e+03	-3.520608e+02	-2.201153e+00
3.8538        	bodyBottom	1.691846e+05	1.739804e+05	6.808322e+01
3.8538        	solid_to_fluid	-2.569795e+03	-3.520863e+02	-2.201185e+00
3.85401       	bodyBottom	1.691665e+05	1.739624e+05	6.807600e+01
3.85401       	solid_to_fluid	-2.569815e+03	-3.521120e+02	-2.201216e+00
3.85422       	bodyBottom	1.691485e+05	1.739444e+05	6.806878e+01
3.85422       	solid_to_fluid	-2.569834e+03	-3.521377e+02	-2.201248e+00
3.85443       	bodyBottom	1.691304e+05	1.739263e+05	6.806156e+01
3.85443       	solid_to_fluid	-2.569853e+03	-3.521634e+02	-2.201279e+00
3.85464       	bodyBottom	1.691123e+05	1.739083e+05	6.805434e+01
3.85464       	solid_to_fluid	-2.569872e+03	-3.521892e+02	-2.201311e+00
3.85485       	bodyBottom	1.690943e+05	1.738903e+05	6.804712e+01
3.85485       	solid_to_fluid	-2.569892e+03	-3.522151e+02	-2.201342e+00
3.85506       	bodyBottom	1.690762e+05	1.738723e+05	6.803991e+01
3.85506       	solid_to_fluid	-2.569911e+03	-3.522410e+02	-2.201374e+00
3.85527       	bodyBottom	1.690582e+05	1.738543e+05	6.803269e+01
3.85527       	solid_to_fluid	-2.569930e+03	-3.522670e+02	-2.201406e+00
3.85549       	bodyBottom	1.690401e+05	1.738363e+05	6.802547e+01
3.85549       	solid_to_fluid	-2.569949e+03	-3.522931e+02	-2.201438e+00
3.8557        	bodyBottom	1.690221e+05	1.738183e+05	6.801826e+01
3.8557        	solid_to_fluid	-2.569969e+03	-3.523192e+02	-2.201469e+00
3.85591       	bodyBottom	1.690040e+05	1.738003e+05	6.801105e+01
3.85591       	solid_to_fluid	-2.569988e+03	-3.523453e+02	-2.201501e+00
3.85612       	bodyBottom	1.689860e+05	1.737823e+05	6.800383e+01
3.85612       	solid_to_fluid	-2.570007e+03	-3.523716e+02	-2.201533e+00
3.85633       	bodyBottom	1.689680e+05	1.737643e+05	6.799662e+01
3.85633       	solid_to_fluid	-2.570026e+03	-3.523979e+02	-2.201565e+00
3.85654       	bodyBottom	1.689499e+05	1.737463e+05	6.798941e+01
3.85654       	solid_to_fluid	-2.570046e+03	-3.524243e+02	-2.201597e+00
3.85675       	bodyBottom	1.689319e+05	1.737283e+05	6.798220e+01
3.85675       	solid_to_fluid	-2.570065e+03	-3.524508e+02	-2.201629e+00
3.85696       	bodyBottom	1.689138e+05	1.737103e+05	6.797499e+01
3.85696       	solid_to_fluid	-2.570084e+03	-3.524774e+02	-2.201661e+00
3.85717       	bodyBottom	1.688958e+05	1.736923e+05	6.796778e+01
3.85717       	solid_to_fluid	-2.570103e+03	-3.525040e+02	-2.201693e+00
3.85738       	bodyBottom	1.688778e+05	1.736743e+05	6.796057e+01
3.85738       	solid_to_fluid	-2.570123e+03	-3.525307e+02	-2.201725e+00
3.85759       	bodyBottom	1.688598e+05	1.736563e+05	6.795336e+01
3.85759       	solid_to_fluid	-2.570142e+03	-3.525575e+02	-2.201757e+00
3.85781       	bodyBottom	1.688417e+05	1.736383e+05	6.794616e+01
3.85781       	solid_to_fluid	-2.570161e+03	-3.525844e+02	-2.201789e+00
3.85802       	bodyBottom	1.688237e+05	1.736203e+05	6.793895e+01
3.85802       	solid_to_fluid	-2.570180e+03	-3.526121e+02	-2.201822e+00
3.85823       	bodyBottom	1.688057e+05	1.736024e+05	6.793175e+01
3.85823       	solid_to_fluid	-2.570199e+03	-3.526409e+02	-2.201854e+00
3.85844       	bodyBottom	1.687877e+05	1.735844e+05	6.792454e+01
3.85844       	solid_to_fluid	-2.570218e+03	-3.526721e+02	-2.201886e+00
3.85865       	bodyBottom	1.687696e+05	1.735664e+05	6.791734e+01
3.85865       	solid_to_fluid	-2.570238e+03	-3.527043e+02	-2.201918e+00
3.85886       	bodyBottom	1.687516e+05	1.735484e+05	6.791014e+01
3.85886       	solid_to_fluid	-2.570257e+03	-3.527387e+02	-2.201951e+00
3.85907       	bodyBottom	1.687336e+05	1.735304e+05	6.790293e+01
3.85907       	solid_to_fluid	-2.570276e+03	-3.527740e+02	-2.201983e+00
3.85928       	bodyBottom	1.687156e+05	1.735125e+05	6.789573e+01
3.85928       	solid_to_fluid	-2.570295e+03	-3.528113e+02	-2.202016e+00
3.85949       	bodyBottom	1.686976e+05	1.734945e+05	6.788853e+01
3.85949       	solid_to_fluid	-2.570314e+03	-3.528494e+02	-2.202048e+00
3.8597        	bodyBottom	1.686796e+05	1.734765e+05	6.788133e+01
3.8597        	solid_to_fluid	-2.570333e+03	-3.528894e+02	-2.202081e+00
3.85992       	bodyBottom	1.686616e+05	1.734586e+05	6.787413e+01
3.85992       	solid_to_fluid	-2.570352e+03	-3.529300e+02	-2.202113e+00
3.86013       	bodyBottom	1.686436e+05	1.734406e+05	6.786694e+01
3.86013       	solid_to_fluid	-2.570372e+03	-3.529724e+02	-2.202146e+00
3.86034       	bodyBottom	1.686256e+05	1.734226e+05	6.785974e+01
3.86034       	solid_to_fluid	-2.570391e+03	-3.530152e+02	-2.202178e+00
3.86055       	bodyBottom	1.686075e+05	1.734047e+05	6.785254e+01
3.86055       	solid_to_fluid	-2.570410e+03	-3.530598e+02	-2.202211e+00
3.86076       	bodyBottom	1.685896e+05	1.733867e+05	6.784535e+01
3.86076       	solid_to_fluid	-2.570429e+03	-3.531048e+02	-2.202244e+00
3.86097       	bodyBottom	1.685716e+05	1.733688e+05	6.783815e+01
3.86097       	solid_to_fluid	-2.570448e+03	-3.531513e+02	-2.202277e+00
3.86118       	bodyBottom	1.685536e+05	1.733508e+05	6.783096e+01
3.86118       	solid_to_fluid	-2.570467e+03	-3.531982e+02	-2.202309e+00
3.86139       	bodyBottom	1.685356e+05	1.733329e+05	6.782376e+01
3.86139       	solid_to_fluid	-2.570486e+03	-3.532465e+02	-2.202342e+00
3.8616        	bodyBottom	1.685176e+05	1.733149e+05	6.781657e+01
3.8616        	solid_to_fluid	-2.570505e+03	-3.532951e+02	-2.202375e+00
3.86181       	bodyBottom	1.684996e+05	1.732970e+05	6.780938e+01
3.86181       	solid_to_fluid	-2.570524e+03	-3.533451e+02	-2.202408e+00
3.86203       	bodyBottom	1.684816e+05	1.732790e+05	6.780219e+01
3.86203       	solid_to_fluid	-2.570543e+03	-3.533953e+02	-2.202441e+00
3.86224       	bodyBottom	1.684636e+05	1.732611e+05	6.779500e+01
3.86224       	solid_to_fluid	-2.570562e+03	-3.534468e+02	-2.202474e+00
3.86245       	bodyBottom	1.684456e+05	1.732431e+05	6.778781e+01
3.86245       	solid_to_fluid	-2.570581e+03	-3.534984e+02	-2.202507e+00
3.86266       	bodyBottom	1.684276e+05	1.732252e+05	6.778062e+01
3.86266       	solid_to_fluid	-2.570600e+03	-3.535512e+02	-2.202540e+00
3.86287       	bodyBottom	1.684097e+05	1.732072e+05	6.777344e+01
3.86287       	solid_to_fluid	-2.570620e+03	-3.536042e+02	-2.202573e+00
3.86308       	bodyBottom	1.683917e+05	1.731893e+05	6.776625e+01
3.86308       	solid_to_fluid	-2.570639e+03	-3.536583e+02	-2.202607e+00
3.86329       	bodyBottom	1.683737e+05	1.731714e+05	6.775906e+01
3.86329       	solid_to_fluid	-2.570658e+03	-3.537124e+02	-2.202639e+00
3.8635        	bodyBottom	1.683557e+05	1.731534e+05	6.775188e+01
3.8635        	solid_to_fluid	-2.570677e+03	-3.537677e+02	-2.202673e+00
3.86371       	bodyBottom	1.683378e+05	1.731355e+05	6.774469e+01
3.86371       	solid_to_fluid	-2.570696e+03	-3.538229e+02	-2.202706e+00
3.86392       	bodyBottom	1.683198e+05	1.731176e+05	6.773751e+01
3.86392       	solid_to_fluid	-2.570715e+03	-3.538792e+02	-2.202740e+00
3.86414       	bodyBottom	1.683018e+05	1.730996e+05	6.773033e+01
3.86414       	solid_to_fluid	-2.570734e+03	-3.539355e+02	-2.202773e+00
3.86435       	bodyBottom	1.682839e+05	1.730817e+05	6.772314e+01
3.86435       	solid_to_fluid	-2.570753e+03	-3.539928e+02	-2.202806e+00
3.86456       	bodyBottom	1.682659e+05	1.730638e+05	6.771596e+01
3.86456       	solid_to_fluid	-2.570772e+03	-3.540500e+02	-2.202839e+00
3.86477       	bodyBottom	1.682479e+05	1.730459e+05	6.770878e+01
3.86477       	solid_to_fluid	-2.570790e+03	-3.541082e+02	-2.202873e+00
3.86498       	bodyBottom	1.682300e+05	1.730279e+05	6.770160e+01
3.86498       	solid_to_fluid	-2.570809e+03	-3.541663e+02	-2.202906e+00
3.86519       	bodyBottom	1.682120e+05	1.730100e+05	6.769442e+01
3.86519       	solid_to_fluid	-2.570828e+03	-3.542253e+02	-2.202940e+00
3.8654        	bodyBottom	1.681941e+05	1.729921e+05	6.768725e+01
3.8654        	solid_to_fluid	-2.570847e+03	-3.542841e+02	-2.202974e+00
3.86561       	bodyBottom	1.681761e+05	1.729742e+05	6.768007e+01
3.86561       	solid_to_fluid	-2.570866e+03	-3.543439e+02	-2.203008e+00
3.86582       	bodyBottom	1.681582e+05	1.729563e+05	6.767289e+01
3.86582       	solid_to_fluid	-2.570885e+03	-3.544035e+02	-2.203041e+00
3.86603       	bodyBottom	1.681402e+05	1.729384e+05	6.766572e+01
3.86603       	solid_to_fluid	-2.570904e+03	-3.544640e+02	-2.203075e+00
3.86624       	bodyBottom	1.681223e+05	1.729205e+05	6.765854e+01
3.86624       	solid_to_fluid	-2.570923e+03	-3.545242e+02	-2.203108e+00
3.86646       	bodyBottom	1.681043e+05	1.729026e+05	6.765137e+01
3.86646       	solid_to_fluid	-2.570942e+03	-3.545854e+02	-2.203142e+00
3.86667       	bodyBottom	1.680864e+05	1.728847e+05	6.764419e+01
3.86667       	solid_to_fluid	-2.570961e+03	-3.546463e+02	-2.203176e+00
3.86688       	bodyBottom	1.680684e+05	1.728668e+05	6.763702e+01
3.86688       	solid_to_fluid	-2.570980e+03	-3.547080e+02	-2.203210e+00
3.86709       	bodyBottom	1.680505e+05	1.728489e+05	6.762985e+01
3.86709       	solid_to_fluid	-2.570999e+03	-3.547695e+02	-2.203244e+00
3.8673        	bodyBottom	1.680325e+05	1.728310e+05	6.762268e+01
3.8673        	solid_to_fluid	-2.571018e+03	-3.548318e+02	-2.203278e+00
3.86751       	bodyBottom	1.680146e+05	1.728131e+05	6.761551e+01
3.86751       	solid_to_fluid	-2.571036e+03	-3.548938e+02	-2.203311e+00
3.86772       	bodyBottom	1.679967e+05	1.727952e+05	6.760834e+01
3.86772       	solid_to_fluid	-2.571055e+03	-3.549566e+02	-2.203346e+00
3.86793       	bodyBottom	1.679787e+05	1.727773e+05	6.760117e+01
3.86793       	solid_to_fluid	-2.571074e+03	-3.550191e+02	-2.203379e+00
3.86814       	bodyBottom	1.679608e+05	1.727594e+05	6.759400e+01
3.86814       	solid_to_fluid	-2.571093e+03	-3.550824e+02	-2.203414e+00
3.86835       	bodyBottom	1.679429e+05	1.727415e+05	6.758684e+01
3.86835       	solid_to_fluid	-2.571112e+03	-3.551454e+02	-2.203448e+00
3.86857       	bodyBottom	1.679250e+05	1.727236e+05	6.757967e+01
3.86857       	solid_to_fluid	-2.571131e+03	-3.552091e+02	-2.203482e+00
3.86878       	bodyBottom	1.679070e+05	1.727057e+05	6.757250e+01
3.86878       	solid_to_fluid	-2.571150e+03	-3.552725e+02	-2.203516e+00
3.86899       	bodyBottom	1.678891e+05	1.726878e+05	6.756534e+01
3.86899       	solid_to_fluid	-2.571168e+03	-3.553367e+02	-2.203551e+00
3.8692        	bodyBottom	1.678712e+05	1.726700e+05	6.755818e+01
3.8692        	solid_to_fluid	-2.571187e+03	-3.554005e+02	-2.203584e+00
3.86941       	bodyBottom	1.678533e+05	1.726521e+05	6.755101e+01
3.86941       	solid_to_fluid	-2.571206e+03	-3.554650e+02	-2.203619e+00
3.86962       	bodyBottom	1.678354e+05	1.726342e+05	6.754385e+01
3.86962       	solid_to_fluid	-2.571225e+03	-3.555292e+02	-2.203653e+00
3.86983       	bodyBottom	1.678174e+05	1.726163e+05	6.753669e+01
3.86983       	solid_to_fluid	-2.571244e+03	-3.555941e+02	-2.203688e+00
3.87004       	bodyBottom	1.677995e+05	1.725985e+05	6.752953e+01
3.87004       	solid_to_fluid	-2.571262e+03	-3.556586e+02	-2.203722e+00
3.87025       	bodyBottom	1.677816e+05	1.725806e+05	6.752237e+01
3.87025       	solid_to_fluid	-2.571281e+03	-3.557239e+02	-2.203756e+00
3.87046       	bodyBottom	1.677637e+05	1.725627e+05	6.751521e+01
3.87046       	solid_to_fluid	-2.571300e+03	-3.557887e+02	-2.203790e+00
3.87068       	bodyBottom	1.677458e+05	1.725448e+05	6.750805e+01
3.87068       	solid_to_fluid	-2.571319e+03	-3.558543e+02	-2.203825e+00
3.87089       	bodyBottom	1.677279e+05	1.725270e+05	6.750089e+01
3.87089       	solid_to_fluid	-2.571338e+03	-3.559192e+02	-2.203859e+00
3.8711        	bodyBottom	1.677100e+05	1.725091e+05	6.749374e+01
3.8711        	solid_to_fluid	-2.571356e+03	-3.559847e+02	-2.203894e+00
3.87131       	bodyBottom	1.676921e+05	1.724913e+05	6.748658e+01
3.87131       	solid_to_fluid	-2.571375e+03	-3.560493e+02	-2.203928e+00
3.87152       	bodyBottom	1.676742e+05	1.724734e+05	6.747943e+01
3.87152       	solid_to_fluid	-2.571394e+03	-3.561146e+02	-2.203964e+00
3.87173       	bodyBottom	1.676563e+05	1.724555e+05	6.747227e+01
3.87173       	solid_to_fluid	-2.571413e+03	-3.561790e+02	-2.203998e+00
3.87194       	bodyBottom	1.676384e+05	1.724377e+05	6.746512e+01
3.87194       	solid_to_fluid	-2.571431e+03	-3.562442e+02	-2.204033e+00
3.87215       	bodyBottom	1.676205e+05	1.724198e+05	6.745796e+01
3.87215       	solid_to_fluid	-2.571450e+03	-3.563085e+02	-2.204067e+00
3.87236       	bodyBottom	1.676026e+05	1.724020e+05	6.745081e+01
3.87236       	solid_to_fluid	-2.571469e+03	-3.563736e+02	-2.204102e+00
3.87257       	bodyBottom	1.675847e+05	1.723841e+05	6.744366e+01
3.87257       	solid_to_fluid	-2.571488e+03	-3.564379e+02	-2.204136e+00
3.87278       	bodyBottom	1.675668e+05	1.723663e+05	6.743651e+01
3.87278       	solid_to_fluid	-2.571506e+03	-3.565030e+02	-2.204172e+00
3.873         	bodyBottom	1.675490e+05	1.723484e+05	6.742936e+01
3.873         	solid_to_fluid	-2.571525e+03	-3.565673e+02	-2.204206e+00
3.87321       	bodyBottom	1.675311e+05	1.723306e+05	6.742221e+01
3.87321       	solid_to_fluid	-2.571544e+03	-3.566323e+02	-2.204241e+00
3.87342       	bodyBottom	1.675132e+05	1.723127e+05	6.741506e+01
3.87342       	solid_to_fluid	-2.571562e+03	-3.566966e+02	-2.204276e+00
3.87363       	bodyBottom	1.674953e+05	1.722949e+05	6.740792e+01
3.87363       	solid_to_fluid	-2.571581e+03	-3.567366e+02	-2.204311e+00
3.87384       	bodyBottom	1.674774e+05	1.722771e+05	6.740077e+01
3.87384       	solid_to_fluid	-2.571600e+03	-3.567624e+02	-2.204346e+00
3.87405       	bodyBottom	1.674596e+05	1.722592e+05	6.739363e+01
3.87405       	solid_to_fluid	-2.571618e+03	-3.567884e+02	-2.204381e+00
3.87426       	bodyBottom	1.674417e+05	1.722414e+05	6.738648e+01
3.87426       	solid_to_fluid	-2.571637e+03	-3.568146e+02	-2.204416e+00
3.87447       	bodyBottom	1.674238e+05	1.722236e+05	6.737934e+01
3.87447       	solid_to_fluid	-2.571656e+03	-3.568408e+02	-2.204451e+00
3.87468       	bodyBottom	1.674059e+05	1.722057e+05	6.737219e+01
3.87468       	solid_to_fluid	-2.571674e+03	-3.568585e+02	-2.204486e+00
3.87489       	bodyBottom	1.673881e+05	1.721879e+05	6.736505e+01
3.87489       	solid_to_fluid	-2.571693e+03	-3.567840e+02	-2.204521e+00
3.87511       	bodyBottom	1.673702e+05	1.721701e+05	6.735791e+01
3.87511       	solid_to_fluid	-2.571712e+03	-3.567103e+02	-2.204556e+00
3.87532       	bodyBottom	1.673523e+05	1.721523e+05	6.735077e+01
3.87532       	solid_to_fluid	-2.571730e+03	-3.566359e+02	-2.204591e+00
3.87553       	bodyBottom	1.673345e+05	1.721344e+05	6.734363e+01
3.87553       	solid_to_fluid	-2.571749e+03	-3.565623e+02	-2.204626e+00
3.87574       	bodyBottom	1.673166e+05	1.721166e+05	6.733649e+01
3.87574       	solid_to_fluid	-2.571767e+03	-3.564879e+02	-2.204662e+00
3.87595       	bodyBottom	1.672988e+05	1.720988e+05	6.732935e+01
3.87595       	solid_to_fluid	-2.571786e+03	-3.564144e+02	-2.204696e+00
3.87616       	bodyBottom	1.672809e+05	1.720810e+05	6.732221e+01
3.87616       	solid_to_fluid	-2.571805e+03	-3.563401e+02	-2.204732e+00
3.87637       	bodyBottom	1.672631e+05	1.720632e+05	6.731507e+01
3.87637       	solid_to_fluid	-2.571823e+03	-3.562666e+02	-2.204767e+00
3.87658       	bodyBottom	1.672452e+05	1.720454e+05	6.730794e+01
3.87658       	solid_to_fluid	-2.571842e+03	-3.561924e+02	-2.204803e+00
3.87679       	bodyBottom	1.672274e+05	1.720275e+05	6.730080e+01
3.87679       	solid_to_fluid	-2.571860e+03	-3.561190e+02	-2.204838e+00
3.877         	bodyBottom	1.672095e+05	1.720097e+05	6.729367e+01
3.877         	solid_to_fluid	-2.571879e+03	-3.560449e+02	-2.204874e+00
3.87722       	bodyBottom	1.671917e+05	1.719919e+05	6.728653e+01
3.87722       	solid_to_fluid	-2.571898e+03	-3.559716e+02	-2.204909e+00
3.87743       	bodyBottom	1.671738e+05	1.719741e+05	6.727940e+01
3.87743       	solid_to_fluid	-2.571916e+03	-3.558976e+02	-2.204945e+00
3.87764       	bodyBottom	1.671560e+05	1.719563e+05	6.727227e+01
3.87764       	solid_to_fluid	-2.571935e+03	-3.558243e+02	-2.204980e+00
3.87785       	bodyBottom	1.671381e+05	1.719385e+05	6.726514e+01
3.87785       	solid_to_fluid	-2.571953e+03	-3.557504e+02	-2.205016e+00
3.87806       	bodyBottom	1.671203e+05	1.719207e+05	6.725801e+01
3.87806       	solid_to_fluid	-2.571972e+03	-3.556773e+02	-2.205051e+00
3.87827       	bodyBottom	1.671025e+05	1.719029e+05	6.725088e+01
3.87827       	solid_to_fluid	-2.571990e+03	-3.556035e+02	-2.205087e+00
