# Wall heat-flux
# Time        	patch         	min           	max           	integral      
2.06279       	fluid_to_solid	2.510422e+02	2.308967e+03	1.734987e+00
2.063         	fluid_to_solid	2.510608e+02	2.309015e+03	1.735071e+00
2.06321       	fluid_to_solid	2.510794e+02	2.309062e+03	1.735155e+00
2.06342       	fluid_to_solid	2.510980e+02	2.309109e+03	1.735239e+00
2.06364       	fluid_to_solid	2.511165e+02	2.309156e+03	1.735323e+00
2.06385       	fluid_to_solid	2.511352e+02	2.309204e+03	1.735407e+00
2.06406       	fluid_to_solid	2.511537e+02	2.309251e+03	1.735491e+00
2.06427       	fluid_to_solid	2.511723e+02	2.309298e+03	1.735575e+00
2.06448       	fluid_to_solid	2.511909e+02	2.309345e+03	1.735658e+00
2.06469       	fluid_to_solid	2.512095e+02	2.309392e+03	1.735742e+00
2.0649        	fluid_to_solid	2.512281e+02	2.309440e+03	1.735826e+00
2.06512       	fluid_to_solid	2.512467e+02	2.309487e+03	1.735910e+00
2.06533       	fluid_to_solid	2.512652e+02	2.309534e+03	1.735994e+00
2.06554       	fluid_to_solid	2.512838e+02	2.309581e+03	1.736077e+00
2.06575       	fluid_to_solid	2.513024e+02	2.309628e+03	1.736161e+00
2.06596       	fluid_to_solid	2.513210e+02	2.309676e+03	1.736245e+00
2.06617       	fluid_to_solid	2.513396e+02	2.309723e+03	1.736329e+00
2.06638       	fluid_to_solid	2.513582e+02	2.309770e+03	1.736412e+00
2.0666        	fluid_to_solid	2.513767e+02	2.309817e+03	1.736496e+00
2.06681       	fluid_to_solid	2.513953e+02	2.309864e+03	1.736580e+00
2.06702       	fluid_to_solid	2.514139e+02	2.309911e+03	1.736663e+00
2.06723       	fluid_to_solid	2.514325e+02	2.309958e+03	1.736747e+00
2.06744       	fluid_to_solid	2.514511e+02	2.310006e+03	1.736830e+00
2.06765       	fluid_to_solid	2.514697e+02	2.310053e+03	1.736914e+00
2.06786       	fluid_to_solid	2.514882e+02	2.310100e+03	1.736998e+00
2.06808       	fluid_to_solid	2.515068e+02	2.310147e+03	1.737081e+00
2.06829       	fluid_to_solid	2.515254e+02	2.310194e+03	1.737165e+00
2.0685        	fluid_to_solid	2.515440e+02	2.310241e+03	1.737248e+00
2.06871       	fluid_to_solid	2.515626e+02	2.310289e+03	1.737332e+00
2.06892       	fluid_to_solid	2.515812e+02	2.310336e+03	1.737415e+00
2.06913       	fluid_to_solid	2.515997e+02	2.310383e+03	1.737499e+00
2.06934       	fluid_to_solid	2.516183e+02	2.310430e+03	1.737582e+00
2.06956       	fluid_to_solid	2.516369e+02	2.310477e+03	1.737665e+00
2.06977       	fluid_to_solid	2.516555e+02	2.310524e+03	1.737749e+00
2.06998       	fluid_to_solid	2.516741e+02	2.310571e+03	1.737832e+00
2.07019       	fluid_to_solid	2.516927e+02	2.310618e+03	1.737915e+00
2.0704        	fluid_to_solid	2.517112e+02	2.310665e+03	1.737999e+00
2.07061       	fluid_to_solid	2.517298e+02	2.310712e+03	1.738082e+00
2.07082       	fluid_to_solid	2.517484e+02	2.310760e+03	1.738165e+00
2.07104       	fluid_to_solid	2.517670e+02	2.310807e+03	1.738249e+00
2.07125       	fluid_to_solid	2.517855e+02	2.310854e+03	1.738332e+00
2.07146       	fluid_to_solid	2.518041e+02	2.310901e+03	1.738415e+00
2.07167       	fluid_to_solid	2.518227e+02	2.310948e+03	1.738498e+00
2.07188       	fluid_to_solid	2.518413e+02	2.310995e+03	1.738582e+00
2.07209       	fluid_to_solid	2.518598e+02	2.311042e+03	1.738665e+00
2.0723        	fluid_to_solid	2.518784e+02	2.311089e+03	1.738748e+00
2.07252       	fluid_to_solid	2.518970e+02	2.311136e+03	1.738831e+00
2.07273       	fluid_to_solid	2.519156e+02	2.311183e+03	1.738914e+00
2.07294       	fluid_to_solid	2.519341e+02	2.311230e+03	1.738997e+00
2.07315       	fluid_to_solid	2.519527e+02	2.311277e+03	1.739080e+00
2.07336       	fluid_to_solid	2.519713e+02	2.311324e+03	1.739163e+00
2.07357       	fluid_to_solid	2.519899e+02	2.311371e+03	1.739246e+00
2.07378       	fluid_to_solid	2.520084e+02	2.311418e+03	1.739330e+00
2.074         	fluid_to_solid	2.520270e+02	2.311465e+03	1.739413e+00
2.07421       	fluid_to_solid	2.520456e+02	2.311512e+03	1.739496e+00
2.07442       	fluid_to_solid	2.520642e+02	2.311559e+03	1.739578e+00
2.07463       	fluid_to_solid	2.520827e+02	2.311606e+03	1.739661e+00
2.07484       	fluid_to_solid	2.521013e+02	2.311653e+03	1.739744e+00
2.07505       	fluid_to_solid	2.521198e+02	2.311700e+03	1.739827e+00
2.07526       	fluid_to_solid	2.521385e+02	2.311747e+03	1.739910e+00
2.07548       	fluid_to_solid	2.521570e+02	2.311794e+03	1.739993e+00
2.07569       	fluid_to_solid	2.521756e+02	2.311841e+03	1.740076e+00
2.0759        	fluid_to_solid	2.521941e+02	2.311888e+03	1.740159e+00
2.07611       	fluid_to_solid	2.522127e+02	2.311935e+03	1.740242e+00
2.07632       	fluid_to_solid	2.522312e+02	2.311981e+03	1.740324e+00
2.07653       	fluid_to_solid	2.522498e+02	2.312028e+03	1.740407e+00
2.07674       	fluid_to_solid	2.522684e+02	2.312075e+03	1.740490e+00
2.07696       	fluid_to_solid	2.522870e+02	2.312122e+03	1.740573e+00
2.07717       	fluid_to_solid	2.523055e+02	2.312169e+03	1.740655e+00
2.07738       	fluid_to_solid	2.523241e+02	2.312216e+03	1.740738e+00
2.07759       	fluid_to_solid	2.523426e+02	2.312263e+03	1.740821e+00
2.0778        	fluid_to_solid	2.523612e+02	2.312310e+03	1.740903e+00
2.07801       	fluid_to_solid	2.523797e+02	2.312357e+03	1.740986e+00
2.07822       	fluid_to_solid	2.523983e+02	2.312404e+03	1.741069e+00
2.07844       	fluid_to_solid	2.524168e+02	2.312450e+03	1.741151e+00
2.07865       	fluid_to_solid	2.524354e+02	2.312497e+03	1.741234e+00
2.07886       	fluid_to_solid	2.524540e+02	2.312544e+03	1.741316e+00
2.07907       	fluid_to_solid	2.524725e+02	2.312591e+03	1.741399e+00
2.07928       	fluid_to_solid	2.524911e+02	2.312638e+03	1.741482e+00
2.07949       	fluid_to_solid	2.525096e+02	2.312685e+03	1.741564e+00
2.0797        	fluid_to_solid	2.525282e+02	2.312732e+03	1.741647e+00
2.07992       	fluid_to_solid	2.525467e+02	2.312778e+03	1.741729e+00
2.08013       	fluid_to_solid	2.525653e+02	2.312825e+03	1.741811e+00
2.08034       	fluid_to_solid	2.525838e+02	2.312872e+03	1.741894e+00
2.08055       	fluid_to_solid	2.526024e+02	2.312919e+03	1.741976e+00
2.08076       	fluid_to_solid	2.526209e+02	2.312966e+03	1.742059e+00
2.08097       	fluid_to_solid	2.526394e+02	2.313012e+03	1.742141e+00
2.08118       	fluid_to_solid	2.526580e+02	2.313059e+03	1.742223e+00
2.0814        	fluid_to_solid	2.526765e+02	2.313106e+03	1.742306e+00
2.08161       	fluid_to_solid	2.526951e+02	2.313153e+03	1.742388e+00
2.08182       	fluid_to_solid	2.527136e+02	2.313200e+03	1.742470e+00
2.08203       	fluid_to_solid	2.527322e+02	2.313246e+03	1.742553e+00
2.08224       	fluid_to_solid	2.527507e+02	2.313293e+03	1.742635e+00
2.08245       	fluid_to_solid	2.527693e+02	2.313340e+03	1.742717e+00
2.08266       	fluid_to_solid	2.527878e+02	2.313387e+03	1.742799e+00
2.08288       	fluid_to_solid	2.528063e+02	2.313433e+03	1.742882e+00
2.08309       	fluid_to_solid	2.528248e+02	2.313480e+03	1.742964e+00
2.0833        	fluid_to_solid	2.528434e+02	2.313527e+03	1.743046e+00
2.08351       	fluid_to_solid	2.528619e+02	2.313574e+03	1.743128e+00
2.08372       	fluid_to_solid	2.528805e+02	2.313620e+03	1.743210e+00
2.08393       	fluid_to_solid	2.528990e+02	2.313667e+03	1.743292e+00
2.08414       	fluid_to_solid	2.529175e+02	2.313714e+03	1.743375e+00
2.08436       	fluid_to_solid	2.529360e+02	2.313761e+03	1.743457e+00
2.08457       	fluid_to_solid	2.529546e+02	2.313807e+03	1.743539e+00
2.08478       	fluid_to_solid	2.529731e+02	2.313854e+03	1.743621e+00
2.08499       	fluid_to_solid	2.529916e+02	2.313901e+03	1.743703e+00
2.0852        	fluid_to_solid	2.530101e+02	2.313947e+03	1.743785e+00
2.08541       	fluid_to_solid	2.530287e+02	2.313994e+03	1.743867e+00
2.08562       	fluid_to_solid	2.530471e+02	2.314041e+03	1.743949e+00
2.08584       	fluid_to_solid	2.530657e+02	2.314087e+03	1.744031e+00
2.08605       	fluid_to_solid	2.530842e+02	2.314134e+03	1.744113e+00
2.08626       	fluid_to_solid	2.531027e+02	2.314181e+03	1.744195e+00
2.08647       	fluid_to_solid	2.531212e+02	2.314227e+03	1.744277e+00
2.08668       	fluid_to_solid	2.531398e+02	2.314274e+03	1.744358e+00
2.08689       	fluid_to_solid	2.531582e+02	2.314321e+03	1.744440e+00
2.0871        	fluid_to_solid	2.531768e+02	2.314367e+03	1.744522e+00
2.08732       	fluid_to_solid	2.531952e+02	2.314414e+03	1.744604e+00
2.08753       	fluid_to_solid	2.532138e+02	2.314460e+03	1.744686e+00
2.08774       	fluid_to_solid	2.532323e+02	2.314507e+03	1.744768e+00
2.08795       	fluid_to_solid	2.532508e+02	2.314554e+03	1.744849e+00
2.08816       	fluid_to_solid	2.532693e+02	2.314600e+03	1.744931e+00
2.08837       	fluid_to_solid	2.532878e+02	2.314647e+03	1.745013e+00
2.08858       	fluid_to_solid	2.533063e+02	2.314694e+03	1.745095e+00
2.08879       	fluid_to_solid	2.533248e+02	2.314740e+03	1.745176e+00
2.08901       	fluid_to_solid	2.533433e+02	2.314787e+03	1.745258e+00
2.08922       	fluid_to_solid	2.533618e+02	2.314833e+03	1.745340e+00
2.08943       	fluid_to_solid	2.533802e+02	2.314880e+03	1.745421e+00
2.08964       	fluid_to_solid	2.533988e+02	2.314926e+03	1.745503e+00
2.08985       	fluid_to_solid	2.534172e+02	2.314973e+03	1.745584e+00
2.09006       	fluid_to_solid	2.534357e+02	2.315020e+03	1.745666e+00
2.09027       	fluid_to_solid	2.534542e+02	2.315066e+03	1.745748e+00
2.09049       	fluid_to_solid	2.534727e+02	2.315113e+03	1.745829e+00
2.0907        	fluid_to_solid	2.534912e+02	2.315159e+03	1.745911e+00
2.09091       	fluid_to_solid	2.535097e+02	2.315206e+03	1.745992e+00
2.09112       	fluid_to_solid	2.535281e+02	2.315252e+03	1.746074e+00
2.09133       	fluid_to_solid	2.535466e+02	2.315299e+03	1.746155e+00
2.09154       	fluid_to_solid	2.535651e+02	2.315345e+03	1.746237e+00
2.09175       	fluid_to_solid	2.535836e+02	2.315392e+03	1.746318e+00
2.09197       	fluid_to_solid	2.536020e+02	2.315438e+03	1.746400e+00
2.09218       	fluid_to_solid	2.536205e+02	2.315485e+03	1.746481e+00
2.09239       	fluid_to_solid	2.536390e+02	2.315531e+03	1.746562e+00
2.0926        	fluid_to_solid	2.536575e+02	2.315578e+03	1.746644e+00
2.09281       	fluid_to_solid	2.536759e+02	2.315624e+03	1.746725e+00
2.09302       	fluid_to_solid	2.536944e+02	2.315671e+03	1.746807e+00
2.09323       	fluid_to_solid	2.537128e+02	2.315717e+03	1.746888e+00
2.09345       	fluid_to_solid	2.537313e+02	2.315764e+03	1.746969e+00
2.09366       	fluid_to_solid	2.537498e+02	2.315810e+03	1.747051e+00
2.09387       	fluid_to_solid	2.537683e+02	2.315857e+03	1.747132e+00
2.09408       	fluid_to_solid	2.537867e+02	2.315903e+03	1.747213e+00
2.09429       	fluid_to_solid	2.538052e+02	2.315949e+03	1.747294e+00
2.0945        	fluid_to_solid	2.538236e+02	2.315996e+03	1.747376e+00
2.09471       	fluid_to_solid	2.538421e+02	2.316042e+03	1.747457e+00
2.09493       	fluid_to_solid	2.538605e+02	2.316089e+03	1.747538e+00
2.09514       	fluid_to_solid	2.538790e+02	2.316135e+03	1.747619e+00
2.09535       	fluid_to_solid	2.538974e+02	2.316182e+03	1.747700e+00
2.09556       	fluid_to_solid	2.539159e+02	2.316228e+03	1.747782e+00
2.09577       	fluid_to_solid	2.539343e+02	2.316274e+03	1.747863e+00
2.09598       	fluid_to_solid	2.539528e+02	2.316321e+03	1.747944e+00
2.09619       	fluid_to_solid	2.539712e+02	2.316367e+03	1.748025e+00
2.09641       	fluid_to_solid	2.539896e+02	2.316414e+03	1.748106e+00
2.09662       	fluid_to_solid	2.540080e+02	2.316460e+03	1.748187e+00
2.09683       	fluid_to_solid	2.540265e+02	2.316506e+03	1.748268e+00
2.09704       	fluid_to_solid	2.540449e+02	2.316553e+03	1.748349e+00
2.09725       	fluid_to_solid	2.540634e+02	2.316599e+03	1.748430e+00
2.09746       	fluid_to_solid	2.540818e+02	2.316645e+03	1.748511e+00
2.09767       	fluid_to_solid	2.541002e+02	2.316692e+03	1.748592e+00
2.09789       	fluid_to_solid	2.541186e+02	2.316738e+03	1.748673e+00
2.0981        	fluid_to_solid	2.541371e+02	2.316784e+03	1.748754e+00
2.09831       	fluid_to_solid	2.541555e+02	2.316831e+03	1.748835e+00
2.09852       	fluid_to_solid	2.541739e+02	2.316877e+03	1.748916e+00
2.09873       	fluid_to_solid	2.541923e+02	2.316923e+03	1.748997e+00
2.09894       	fluid_to_solid	2.542107e+02	2.316970e+03	1.749078e+00
2.09915       	fluid_to_solid	2.542291e+02	2.317016e+03	1.749159e+00
2.09937       	fluid_to_solid	2.542476e+02	2.317062e+03	1.749240e+00
2.09958       	fluid_to_solid	2.542659e+02	2.317109e+03	1.749321e+00
2.09979       	fluid_to_solid	2.542844e+02	2.317155e+03	1.749401e+00
2.1           	fluid_to_solid	2.543028e+02	2.317201e+03	1.749482e+00
2.10021       	fluid_to_solid	2.543212e+02	2.317248e+03	1.749563e+00
2.10042       	fluid_to_solid	2.543396e+02	2.317294e+03	1.749644e+00
2.10063       	fluid_to_solid	2.543580e+02	2.317340e+03	1.749725e+00
2.10085       	fluid_to_solid	2.543764e+02	2.317386e+03	1.749806e+00
2.10106       	fluid_to_solid	2.543948e+02	2.317433e+03	1.749886e+00
2.10127       	fluid_to_solid	2.544132e+02	2.317479e+03	1.749967e+00
2.10148       	fluid_to_solid	2.544316e+02	2.317525e+03	1.750048e+00
2.10169       	fluid_to_solid	2.544499e+02	2.317571e+03	1.750129e+00
2.1019        	fluid_to_solid	2.544684e+02	2.317618e+03	1.750209e+00
2.10211       	fluid_to_solid	2.544867e+02	2.317664e+03	1.750290e+00
2.10233       	fluid_to_solid	2.545051e+02	2.317710e+03	1.750371e+00
2.10254       	fluid_to_solid	2.545235e+02	2.317756e+03	1.750451e+00
2.10275       	fluid_to_solid	2.545419e+02	2.317803e+03	1.750532e+00
2.10296       	fluid_to_solid	2.545602e+02	2.317849e+03	1.750613e+00
2.10317       	fluid_to_solid	2.545787e+02	2.317895e+03	1.750693e+00
2.10338       	fluid_to_solid	2.545970e+02	2.317941e+03	1.750774e+00
2.10359       	fluid_to_solid	2.546154e+02	2.317987e+03	1.750854e+00
2.10381       	fluid_to_solid	2.546337e+02	2.318034e+03	1.750935e+00
2.10402       	fluid_to_solid	2.546521e+02	2.318080e+03	1.751016e+00
2.10423       	fluid_to_solid	2.546705e+02	2.318126e+03	1.751096e+00
2.10444       	fluid_to_solid	2.546889e+02	2.318172e+03	1.751177e+00
2.10465       	fluid_to_solid	2.547072e+02	2.318218e+03	1.751257e+00
2.10486       	fluid_to_solid	2.547256e+02	2.318264e+03	1.751338e+00
2.10507       	fluid_to_solid	2.547439e+02	2.318311e+03	1.751418e+00
2.10529       	fluid_to_solid	2.547623e+02	2.318357e+03	1.751499e+00
2.1055        	fluid_to_solid	2.547806e+02	2.318403e+03	1.751579e+00
2.10571       	fluid_to_solid	2.547990e+02	2.318449e+03	1.751660e+00
2.10592       	fluid_to_solid	2.548173e+02	2.318495e+03	1.751740e+00
2.10613       	fluid_to_solid	2.548357e+02	2.318541e+03	1.751821e+00
2.10634       	fluid_to_solid	2.548540e+02	2.318587e+03	1.751901e+00
2.10655       	fluid_to_solid	2.548724e+02	2.318633e+03	1.751982e+00
2.10677       	fluid_to_solid	2.548907e+02	2.318680e+03	1.752062e+00
2.10698       	fluid_to_solid	2.549091e+02	2.318726e+03	1.752143e+00
2.10719       	fluid_to_solid	2.549274e+02	2.318772e+03	1.752223e+00
2.1074        	fluid_to_solid	2.549458e+02	2.318818e+03	1.752303e+00
2.10761       	fluid_to_solid	2.549641e+02	2.318864e+03	1.752384e+00
2.10782       	fluid_to_solid	2.549824e+02	2.318910e+03	1.752464e+00
2.10803       	fluid_to_solid	2.550007e+02	2.318956e+03	1.752545e+00
2.10825       	fluid_to_solid	2.550191e+02	2.319002e+03	1.752625e+00
2.10846       	fluid_to_solid	2.550374e+02	2.319048e+03	1.752705e+00
2.10867       	fluid_to_solid	2.550558e+02	2.319094e+03	1.752786e+00
2.10888       	fluid_to_solid	2.550740e+02	2.319140e+03	1.752866e+00
2.10909       	fluid_to_solid	2.550924e+02	2.319186e+03	1.752946e+00
2.1093        	fluid_to_solid	2.551107e+02	2.319232e+03	1.753027e+00
2.10951       	fluid_to_solid	2.551290e+02	2.319278e+03	1.753107e+00
2.10973       	fluid_to_solid	2.551473e+02	2.319325e+03	1.753187e+00
2.10994       	fluid_to_solid	2.551657e+02	2.319371e+03	1.753268e+00
2.11015       	fluid_to_solid	2.551839e+02	2.319417e+03	1.753348e+00
2.11036       	fluid_to_solid	2.552023e+02	2.319463e+03	1.753428e+00
2.11057       	fluid_to_solid	2.552205e+02	2.319509e+03	1.753508e+00
2.11078       	fluid_to_solid	2.552389e+02	2.319555e+03	1.753589e+00
2.11099       	fluid_to_solid	2.552571e+02	2.319601e+03	1.753669e+00
2.11121       	fluid_to_solid	2.552755e+02	2.319647e+03	1.753749e+00
2.11142       	fluid_to_solid	2.552937e+02	2.319693e+03	1.753829e+00
2.11163       	fluid_to_solid	2.553121e+02	2.319739e+03	1.753910e+00
2.11184       	fluid_to_solid	2.553303e+02	2.319785e+03	1.753990e+00
2.11205       	fluid_to_solid	2.553487e+02	2.319830e+03	1.754070e+00
2.11226       	fluid_to_solid	2.553669e+02	2.319876e+03	1.754150e+00
2.11247       	fluid_to_solid	2.553852e+02	2.319922e+03	1.754230e+00
2.11268       	fluid_to_solid	2.554035e+02	2.319968e+03	1.754311e+00
2.1129        	fluid_to_solid	2.554218e+02	2.320014e+03	1.754391e+00
2.11311       	fluid_to_solid	2.554400e+02	2.320060e+03	1.754471e+00
2.11332       	fluid_to_solid	2.554584e+02	2.320106e+03	1.754551e+00
2.11353       	fluid_to_solid	2.554766e+02	2.320152e+03	1.754631e+00
2.11374       	fluid_to_solid	2.554949e+02	2.320198e+03	1.754711e+00
2.11395       	fluid_to_solid	2.555131e+02	2.320244e+03	1.754792e+00
2.11416       	fluid_to_solid	2.555314e+02	2.320290e+03	1.754872e+00
2.11438       	fluid_to_solid	2.555497e+02	2.320336e+03	1.754952e+00
2.11459       	fluid_to_solid	2.555680e+02	2.320382e+03	1.755032e+00
2.1148        	fluid_to_solid	2.555862e+02	2.320428e+03	1.755112e+00
2.11501       	fluid_to_solid	2.556045e+02	2.320473e+03	1.755192e+00
2.11522       	fluid_to_solid	2.556227e+02	2.320519e+03	1.755272e+00
2.11543       	fluid_to_solid	2.556410e+02	2.320565e+03	1.755352e+00
2.11564       	fluid_to_solid	2.556592e+02	2.320611e+03	1.755433e+00
2.11586       	fluid_to_solid	2.556775e+02	2.320657e+03	1.755513e+00
2.11607       	fluid_to_solid	2.556957e+02	2.320703e+03	1.755593e+00
2.11628       	fluid_to_solid	2.557140e+02	2.320749e+03	1.755673e+00
2.11649       	fluid_to_solid	2.557322e+02	2.320795e+03	1.755753e+00
2.1167        	fluid_to_solid	2.557505e+02	2.320840e+03	1.755833e+00
2.11691       	fluid_to_solid	2.557687e+02	2.320886e+03	1.755913e+00
2.11712       	fluid_to_solid	2.557870e+02	2.320932e+03	1.755993e+00
2.11734       	fluid_to_solid	2.558052e+02	2.320978e+03	1.756073e+00
2.11755       	fluid_to_solid	2.558234e+02	2.321024e+03	1.756153e+00
2.11776       	fluid_to_solid	2.558416e+02	2.321070e+03	1.756233e+00
2.11797       	fluid_to_solid	2.558599e+02	2.321115e+03	1.756313e+00
2.11818       	fluid_to_solid	2.558781e+02	2.321161e+03	1.756393e+00
2.11839       	fluid_to_solid	2.558963e+02	2.321207e+03	1.756473e+00
2.1186        	fluid_to_solid	2.559145e+02	2.321253e+03	1.756553e+00
2.11882       	fluid_to_solid	2.559328e+02	2.321299e+03	1.756633e+00
2.11903       	fluid_to_solid	2.559510e+02	2.321344e+03	1.756714e+00
2.11924       	fluid_to_solid	2.559692e+02	2.321390e+03	1.756794e+00
2.11945       	fluid_to_solid	2.559874e+02	2.321436e+03	1.756874e+00
2.11966       	fluid_to_solid	2.560056e+02	2.321482e+03	1.756954e+00
2.11987       	fluid_to_solid	2.560238e+02	2.321528e+03	1.757034e+00
2.12008       	fluid_to_solid	2.560420e+02	2.321573e+03	1.757114e+00
2.1203        	fluid_to_solid	2.560602e+02	2.321619e+03	1.757194e+00
2.12051       	fluid_to_solid	2.560784e+02	2.321665e+03	1.757274e+00
2.12072       	fluid_to_solid	2.560966e+02	2.321711e+03	1.757354e+00
2.12093       	fluid_to_solid	2.561148e+02	2.321756e+03	1.757434e+00
2.12114       	fluid_to_solid	2.561330e+02	2.321802e+03	1.757514e+00
2.12135       	fluid_to_solid	2.561512e+02	2.321848e+03	1.757594e+00
2.12156       	fluid_to_solid	2.561694e+02	2.321893e+03	1.757674e+00
2.12178       	fluid_to_solid	2.561876e+02	2.321939e+03	1.757754e+00
2.12199       	fluid_to_solid	2.562057e+02	2.321985e+03	1.757834e+00
2.1222        	fluid_to_solid	2.562240e+02	2.322031e+03	1.757914e+00
2.12241       	fluid_to_solid	2.562421e+02	2.322076e+03	1.757994e+00
2.12262       	fluid_to_solid	2.562603e+02	2.322122e+03	1.758074e+00
2.12283       	fluid_to_solid	2.562784e+02	2.322168e+03	1.758154e+00
2.12304       	fluid_to_solid	2.562967e+02	2.322213e+03	1.758234e+00
2.12326       	fluid_to_solid	2.563148e+02	2.322259e+03	1.758314e+00
2.12347       	fluid_to_solid	2.563330e+02	2.322305e+03	1.758394e+00
2.12368       	fluid_to_solid	2.563511e+02	2.322350e+03	1.758474e+00
2.12389       	fluid_to_solid	2.563693e+02	2.322396e+03	1.758554e+00
2.1241        	fluid_to_solid	2.563874e+02	2.322442e+03	1.758634e+00
2.12431       	fluid_to_solid	2.564056e+02	2.322487e+03	1.758714e+00
2.12452       	fluid_to_solid	2.564238e+02	2.322533e+03	1.758794e+00
2.12474       	fluid_to_solid	2.564419e+02	2.322579e+03	1.758874e+00
2.12495       	fluid_to_solid	2.564601e+02	2.322624e+03	1.758954e+00
